Date,Close,High,Low,Open,Volume
16/02/2010,6.106091499,6.114797131,6.049653595,6.062261931,543737600
17/02/2010,6.080574512,6.133409519,6.02983976,6.129807022,436396800
18/02/2010,6.091980457,6.12080002,6.031639862,6.052953825,422825200
19/02/2010,6.05415535,6.100086367,6.037344105,6.059859702,415469600
22/02/2010,6.016631603,6.079073673,5.979707217,6.074270745,390563600
23/02/2010,5.915764332,6.043950363,5.875237448,6.004023494,575094800
24/02/2010,6.023838043,6.047253473,5.939180564,5.95088868,460566400
25/02/2010,6.064062119,6.089879201,5.910659458,5.925369247,665126000
26/02/2010,6.142715931,6.159226972,6.064063432,6.075470936,507460800
01/03/2010,6.273904324,6.289214131,6.167632688,6.176638528,550093600
02/03/2010,6.269702911,6.32914251,6.236380214,6.302124183,566546400
03/03/2010,6.284111977,6.300323214,6.242384653,6.272404662,372052800
04/03/2010,6.325539112,6.331843482,6.263097036,6.282610962,366041200
05/03/2010,6.57290411,6.59541931,6.443217055,6.452523503,899620400
08/03/2010,6.576807976,6.607127788,6.551891107,6.604726524,429889600
09/03/2010,6.695087433,6.754527029,6.541084296,6.553692635,920259200
10/03/2010,6.749722004,6.768935316,6.700489495,6.719402198,596218000
11/03/2010,6.769536018,6.769536018,6.704092667,6.721804942,405700400
12/03/2010,6.802558422,6.836480727,6.77704114,6.825673238,416323600
15/03/2010,6.719701767,6.769534287,6.611929109,6.765932592,493502800
16/03/2010,6.738014221,6.753924844,6.679775473,6.729909006,446908000
17/03/2010,6.728108406,6.798054872,6.702591525,6.751523831,450956800
18/03/2010,6.744019508,6.754526389,6.682778269,6.727507665,342109600
19/03/2010,6.671972275,6.761732492,6.64135145,6.748223528,559445600
22/03/2010,6.747021198,6.784546801,6.60892871,6.618535367,456419600
23/03/2010,6.85539341,6.868002147,6.727507195,6.773738429,602431200
24/03/2010,6.885714531,6.910631398,6.829876635,6.833779741,597780400
25/03/2010,6.804060459,6.933747949,6.792052136,6.932246508,542284400
26/03/2010,6.931646824,6.963167471,6.861099126,6.873107449,640875200
29/03/2010,6.976375103,7.020805094,6.953260285,6.994688195,540744400
30/03/2010,7.080244541,7.129178053,7.032212055,7.102759744,527310000
31/03/2010,7.054728031,7.103061132,7.038517596,7.069438628,430659600
01/04/2010,7.083847523,7.166702545,6.987182929,7.127076683,603145200
05/04/2010,7.159497738,7.160098154,7.04782275,7.05412752,684507600
06/04/2010,7.191018105,7.212031863,7.114766876,7.150791034,447017200
07/04/2010,7.222836971,7.262463613,7.16459744,7.191315542,628502000
08/04/2010,7.203327656,7.251059535,7.145989119,7.21803745,572989200
09/04/2010,7.258565903,7.261568786,7.218639425,7.247759212,334182800
12/04/2010,7.273575783,7.296991213,7.259165794,7.270873509,333026400
13/04/2010,7.277774334,7.288882429,7.238147685,7.260663683,306210800
14/04/2010,7.375641823,7.379244319,7.327009729,7.363333695,404076400
15/04/2010,7.472609043,7.475910931,7.370240088,7.378345306,376784800
16/04/2010,7.426977634,7.539253047,7.341420339,7.462100776,750545600
19/04/2010,7.417070389,7.441686646,7.257963336,7.415869557,566924400
20/04/2010,7.342617989,7.482511681,7.293685297,7.461197318,738326400
21/04/2010,7.781814575,7.812735601,7.677043977,7.769205838,982391200
22/04/2010,7.99945879,8.007864613,7.691152011,7.752393637,793424800
23/04/2010,8.130348206,8.17087509,8.015371329,8.045090723,796955600
26/04/2010,8.090423584,8.179282782,8.051096721,8.161871513,479068800
27/04/2010,7.866469383,8.040586,7.820839374,8.023474546,709343600
28/04/2010,7.853264332,7.925311871,7.697459935,7.902797466,758402400
29/04/2010,8.064600945,8.105427617,7.865567509,7.895887305,558840800
30/04/2010,7.837952614,8.122542623,7.835251142,8.084717212,542463600
03/05/2010,7.995858669,8.041790103,7.891688474,7.920508449,454342000
04/05/2010,7.765603542,7.903996642,7.707665395,7.891989122,723819600
05/05/2010,7.684850216,7.749393747,7.466903973,7.595991035,883103200
06/05/2010,7.392455578,7.752696473,5.981509199,7.620007702,1285860800
07/05/2010,7.080544472,7.402060486,6.760830508,7.316203387,1676018400
10/05/2010,7.624808311,7.644622041,7.460898741,7.512533719,984306400
11/05/2010,7.700762272,7.801929591,7.520041012,7.560267292,848906800
12/05/2010,7.867971897,7.899192729,7.766204186,7.782413815,654379600
13/05/2010,7.756000042,7.955333429,7.69716005,7.901897184,599712400
14/05/2010,7.619706154,7.699559894,7.49001948,7.659933232,759362800
17/05/2010,7.63171339,7.69055336,7.436282382,7.646123375,762834800
18/05/2010,7.57587719,7.761701563,7.512834301,7.714570102,782678400
19/05/2010,7.455196381,7.592688469,7.350426571,7.490019715,1025726800
20/05/2010,7.137583256,7.320405534,7.091051413,7.261264954,1282915200
21/05/2010,7.274476528,7.339920289,6.945155066,6.989284453,1223891200
24/05/2010,7.407763481,7.532047202,7.392753881,7.423374299,754238800
25/05/2010,7.361531734,7.40776216,7.119569714,7.185313258,1048006400
26/05/2010,7.328208923,7.568970909,7.317401436,7.507429477,850654000
27/05/2010,7.605594635,7.621805866,7.478309661,7.523039447,666282400
28/05/2010,7.711568356,7.787219184,7.605596914,7.786919377,815614800
01/06/2010,7.830144882,7.983547539,7.774007197,7.795921977,876472800
02/06/2010,7.923807144,7.949323614,7.815133482,7.941518209,688548000
03/06/2010,7.898893833,7.971842385,7.817538654,7.960734286,650106800
04/06/2010,7.683945179,7.862263846,7.644018734,7.751489947,758304400
07/06/2010,7.533251762,7.779716667,7.521543242,7.753899565,886942000
08/06/2010,7.484913349,7.619103491,7.374439233,7.602291847,1000770400
09/06/2010,7.300890923,7.562067069,7.279577357,7.549157725,854630000
10/06/2010,7.520340919,7.534449497,7.270873207,7.35012654,776356000
11/06/2010,7.610404015,7.6209109,7.4260802,7.451897302,545759200
14/06/2010,7.633517742,7.779715497,7.625412523,7.683951907,602960400
15/06/2010,7.795926571,7.800729901,7.67014217,7.674345084,585074000
16/06/2010,8.022878647,8.037888251,7.824144884,7.838254265,783678000
17/06/2010,8.161567688,8.192488708,8.090419602,8.123441677,872855200
18/06/2010,8.227609634,8.255529372,8.14805654,8.172973397,784621600
21/06/2010,8.110533714,8.375911165,8.067304565,8.336284512,776490400
22/06/2010,8.221010208,8.284652717,8.150463314,8.170276246,717262000
23/06/2010,8.134553909,8.245328713,8.042392011,8.242927048,768457200
24/06/2010,8.075409889,8.201494028,8.048391172,8.135449077,714277200
25/06/2010,8.00636673,8.113539021,7.979648609,8.107235052,549942400
28/06/2010,8.054395676,8.097925432,7.940919465,8.013267583,584948000
29/06/2010,7.69025135,7.937016682,7.634113664,7.928910666,1133344800
30/06/2010,7.550960064,7.744289232,7.505330045,7.70646382,739452000
01/07/2010,7.459397793,7.649125245,7.30149239,7.634114844,1022896000
02/07/2010,7.413169384,7.532949605,7.300893162,7.519739648,693842800
06/07/2010,7.463903427,7.589086594,7.389753231,7.535050741,615235600
07/07/2010,7.765302658,7.76830554,7.497524313,7.519738104,654556000
08/07/2010,7.747890949,7.892288196,7.651826791,7.87967946,738144400
09/07/2010,7.793821335,7.802226356,7.659930985,7.711865762,433322400
12/07/2010,7.723876953,7.860768631,7.650928394,7.761101954,562878400
13/07/2010,7.559066296,7.697158806,7.397858164,7.694757943,1190924000
14/07/2010,7.586981297,7.679143135,7.475006535,7.486415239,812047600
15/07/2010,7.548557281,7.714268087,7.423973769,7.451892712,824866000
16/07/2010,7.502027988,7.65422987,7.457298189,7.600493829,1039858400
19/07/2010,7.372340679,7.501427745,7.192821062,7.501427745,1024478000
20/07/2010,7.561763287,7.592083884,7.205125117,7.291883197,1074950800
21/07/2010,7.632316113,7.95983554,7.62511192,7.958034291,1185671200
22/07/2010,7.775809288,7.805228869,7.664434129,7.73558222,645318800
23/07/2010,7.80343008,7.816639236,7.693556328,7.717872782,533388800
26/07/2010,7.783614635,7.808230888,7.736483184,7.805228809,420551600
27/07/2010,7.927716255,7.949330442,7.814239971,7.831351436,584771600
28/07/2010,7.834048748,7.985050573,7.812735182,7.915403917,519985200
29/07/2010,7.748491287,7.884782516,7.688151482,7.826543766,643806800
30/07/2010,7.722675323,7.796224292,7.652127634,7.681848632,448210000
02/08/2010,7.860766888,7.882981479,7.793822505,7.81843876,428055600
03/08/2010,7.863170147,7.903096618,7.787819924,7.835551806,417653600
04/08/2010,7.894688129,7.933713559,7.814534613,7.890485218,420375200
05/08/2010,7.856262207,7.90069218,7.821738695,7.85716243,289097200
06/08/2010,7.807929993,7.849958303,7.734079641,7.798623146,444897600
09/08/2010,7.857766628,7.869774952,7.792322869,7.849660609,303128000
10/08/2010,7.787519932,7.818741574,7.731682027,7.800729088,451920000
11/08/2010,7.510733604,7.675844833,7.4993265,7.6671392,620054400
12/08/2010,7.558763504,7.598089545,7.388549197,7.40566065,534920400
13/08/2010,7.478009224,7.561464628,7.477708615,7.554560246,354869200
16/08/2010,7.43418169,7.505329791,7.403560471,7.432380442,318430000
17/08/2010,7.5641675,7.644021217,7.481011094,7.507429395,422640400
18/08/2010,7.597189903,7.645222384,7.552460111,7.575876337,339696000
19/08/2010,7.501428127,7.609500634,7.465403958,7.590287316,426706000
20/08/2010,7.494222641,7.622708487,7.475009325,7.48671784,384230000
23/08/2010,7.378943443,7.565068394,7.362433206,7.558764427,414041600
24/08/2010,7.202727795,7.29488887,7.164301962,7.284983206,602565600
25/08/2010,7.291586876,7.324609765,7.120772888,7.145989565,596867600
26/08/2010,7.213233948,7.377444145,7.213233948,7.368437904,466505200
27/08/2010,7.253460407,7.283180601,7.071538351,7.257363512,548391200
30/08/2010,7.279880524,7.377446163,7.225243445,7.22764511,383289200
31/08/2010,7.297890663,7.341720235,7.215335457,7.260365059,420786800
01/09/2010,7.514938831,7.548861151,7.393357334,7.429080902,697037600
02/09/2010,7.570171356,7.570171356,7.462098884,7.54285283,415427600
03/09/2010,7.768307686,7.768607493,7.640121629,7.657833506,520788800
07/09/2010,7.739485264,7.791119434,7.69265362,7.704361331,342557600
08/09/2010,7.892886639,7.937016003,7.778208811,7.798622951,526551200
09/09/2010,7.897393703,8.000962692,7.892890983,7.956533497,438575200
10/09/2010,7.907597065,7.940319332,7.847256468,7.90099249,387542400
13/09/2010,8.016575813,8.053800827,7.978150769,7.979951216,388780000
14/09/2010,8.047192574,8.080514464,7.970941332,7.991655287,408150400
15/09/2010,8.11203289,8.116837019,8.040585005,8.050492267,429368800
16/09/2010,8.302666664,8.305668746,8.090424706,8.11264011,652103200
17/09/2010,8.266639709,8.344391585,8.215905755,8.336285567,634477200
20/09/2010,8.50260067,8.519111717,8.281051875,8.287956261,658677600
21/09/2010,8.518807411,8.626279473,8.489387828,8.521509684,668074400
22/09/2010,8.638288498,8.645192882,8.477980616,8.486986857,585289600
23/09/2010,8.673411369,8.788688845,8.585753032,8.595659496,786116800
24/09/2010,8.775478363,8.811803127,8.722343555,8.768874589,649488000
27/09/2010,8.740654945,8.847826386,8.736152227,8.825311991,482834800
28/09/2010,8.611570358,8.758968894,8.255532452,8.758968894,1035042400
29/09/2010,8.626880646,8.700129803,8.585753348,8.622677733,469644000
30/09/2010,8.51820755,8.70583314,8.443157154,8.675813142,673391600
01/10/2010,8.481281281,8.603162506,8.44615735,8.590253964,448142800
04/10/2010,8.36480999,8.492694667,8.338691477,8.453669207,435302000
05/10/2010,8.674012184,8.68932159,8.460268091,8.465672636,501967200
06/10/2010,8.68151474,8.765571365,8.563535818,8.693523058,670868800
07/10/2010,8.682420731,8.720246153,8.613074657,8.71604324,408399600
08/10/2010,8.828018188,8.840926737,8.705837085,8.757170672,658403200
11/10/2010,8.86674118,8.923179491,8.843926972,8.848129885,427753200
12/10/2010,8.962208748,8.99102873,8.780586427,8.868245603,558544000
13/10/2010,9.010238647,9.064874911,9.000031573,9.012039896,630092400
14/10/2010,9.075381279,9.080183806,9.018041949,9.056768382,435296400
15/10/2010,9.448534012,9.456339423,9.153436241,9.229386892,922194000
18/10/2010,9.546395302,9.576414495,9.43502015,9.560504675,1093010800
19/10/2010,9.290927887,9.41941375,9.006637623,9.108105558,1232784000
20/10/2010,9.322146416,9.433821399,9.212273482,9.276215789,721624400
21/10/2010,9.291826248,9.448530827,9.21017127,9.377082921,551460000
22/10/2010,9.230287552,9.307439032,9.195164405,9.278319246,372778000
25/10/2010,9.271411896,9.354266903,9.259403575,9.278917497,392462000
26/10/2010,9.247696877,9.29843083,9.175647753,9.212273132,392929600
27/10/2010,9.241091728,9.303232781,9.174146546,9.235687984,399002800
28/10/2010,9.16334343,9.246198466,9.033056312,9.244697024,551051200
29/10/2010,9.035456657,9.182555421,9.032153967,9.133022287,430511200
01/11/2010,9.131519318,9.174148059,9.072079726,9.072680143,423889200
02/11/2010,9.287023544,9.311940413,9.216176845,9.216176845,433930000
03/11/2010,9.390294075,9.39269574,9.262108028,9.34736472,508348400
04/11/2010,9.55450058,9.611839099,9.457234801,9.469843536,642488000
05/11/2010,9.520279884,9.593529049,9.50887278,9.546097778,361253200
08/11/2010,9.565011978,9.599534708,9.509174071,9.522383228,281758400
09/11/2010,9.488759995,9.64546541,9.44132872,9.637959807,383544000
10/11/2010,9.547298431,9.569513026,9.412807626,9.505569912,384227200
11/11/2010,9.505867958,9.558403147,9.433818851,9.456334047,361284000
12/11/2010,9.247095108,9.501365275,9.115007595,9.486355676,795846800
15/11/2010,9.217376709,9.322447117,9.194261091,9.260005448,403606000
16/11/2010,9.053769112,9.234189776,8.985623074,9.177752255,657650000
17/11/2010,9.021046638,9.125816451,8.938791229,9.042060402,479449600
18/11/2010,9.259100914,9.296325895,9.146826358,9.162135759,494491200
19/11/2010,9.208068848,9.258202377,9.163339062,9.245293835,384843200
22/11/2010,9.407104492,9.407104492,9.182253876,9.206569526,393075200
23/11/2010,9.268108368,9.358770379,9.202965239,9.31974334,519447600
24/11/2010,9.450330734,9.468343213,9.358770106,9.366274103,413725200
26/11/2010,9.456341743,9.537396353,9.394500458,9.418516312,237585600
29/11/2010,9.512471199,9.530782681,9.34766065,9.471343113,445785200
30/11/2010,9.34075737,9.437122124,9.332351547,9.412505071,501858000
01/12/2010,9.498362541,9.538889413,9.456334229,9.464439443,461750800
02/12/2010,9.550901413,9.576417897,9.453035184,9.532288512,462837200
03/12/2010,9.529588699,9.56591268,9.496566607,9.516680151,342092800
06/12/2010,9.610942841,9.676386602,9.559007241,9.565611819,448481600
07/12/2010,9.552700043,9.726215452,9.549998572,9.720512702,391454000
08/12/2010,9.636757851,9.63705846,9.519679917,9.595329941,321935600
09/12/2010,9.59923172,9.68148631,9.577016327,9.670379816,294151200
10/12/2010,9.623249054,9.637958848,9.564409076,9.595930522,262511200
13/12/2010,9.656571388,9.758340722,9.63645865,9.737626766,439815600
14/12/2010,9.615142822,9.682688426,9.576416388,9.658371976,351008000
15/12/2010,9.617243767,9.696496273,9.582119832,9.606435477,417312000
16/12/2010,9.643961906,9.684789396,9.609439186,9.639158578,322030800
17/12/2010,9.62474823,9.660171971,9.613340326,9.655368643,386929200
20/12/2010,9.672784805,9.704006452,9.553305172,9.65447251,385610400
21/12/2010,9.732520103,9.738223654,9.66797739,9.696495947,256354000
22/12/2010,9.761340141,9.77815179,9.713007853,9.737324302,265921600
23/12/2010,9.714509964,9.761041007,9.701601419,9.756538287,223157200
27/12/2010,9.74693203,9.769747843,9.652068684,9.691995957,249816000
28/12/2010,9.770647049,9.8063706,9.758338921,9.7838554,175924000
29/12/2010,9.765246391,9.800069731,9.759542036,9.793164543,163139200
30/12/2010,9.716308594,9.771845061,9.697996309,9.770944838,157494400
31/12/2010,9.683288574,9.71090691,9.645762973,9.694996286,193508000
03/01/2011,9.893732071,9.914446029,9.751737244,9.775753091,445138400
04/01/2011,9.945363998,9.981687966,9.851100286,9.979886717,309080800
05/01/2011,10.02671814,10.03692521,9.891627733,9.893129174,255519600
06/01/2011,10.01861477,10.06424479,9.993697901,10.04833416,300428800
07/01/2011,10.09036446,10.09726884,9.963679034,10.02642133,311931200
10/01/2011,10.28038979,10.30380521,10.12188394,10.17171687,448560000
11/01/2011,10.256073,10.35573886,10.19092906,10.35333799,444108000
12/01/2011,10.33952522,10.33982583,10.2668773,10.3044029,302590400
13/01/2011,10.37735367,10.40617364,10.3224176,10.36174365,296780400
14/01/2011,10.46141052,10.46141052,10.34012968,10.38365864,308840000
18/01/2011,10.22635078,10.34973346,9.786556096,9.892226904,1880998000
19/01/2011,10.1720171,10.46501294,10.11317792,10.45750734,1135612800
20/01/2011,9.987092972,10.15580589,9.910241314,10.09966819,764789200
21/01/2011,9.808171272,10.05313539,9.805468999,10.0198127,754401200
24/01/2011,10.13028908,10.13028908,9.808172663,9.812676185,574683200
25/01/2011,10.2488699,10.25007153,10.04383297,10.09666879,546868000
26/01/2011,10.32241631,10.3749515,10.25186943,10.29569819,506875600
27/01/2011,10.30320168,10.34763165,10.29179457,10.32031313,285026000
28/01/2011,10.0897646,10.33893256,10.0126139,10.33202817,592057200
31/01/2011,10.18642712,10.2080421,10.03572667,10.08075628,377246800
01/02/2011,10.35784054,10.37645263,10.23625909,10.24586575,426633200
02/02/2011,10.33652878,10.36444693,10.31341316,10.34043188,258955200
03/02/2011,10.31010818,10.33412483,10.16331006,10.32091567,393797600
04/02/2011,10.401968,10.40797216,10.31220782,10.31611013,321840400
07/02/2011,10.56347752,10.60460401,10.43619173,10.44369653,485021600
08/02/2011,10.66314888,10.67275554,10.5715882,10.61751884,381040800
09/02/2011,10.75200748,10.77722497,10.65324182,10.66284768,482745200
10/02/2011,10.64333439,10.80724481,10.4470023,10.7288925,928550000
11/02/2011,10.71268082,10.74119938,10.61331394,10.64963872,367572800
14/02/2011,10.7826252,10.79163064,10.70847582,10.71087748,310416400
15/02/2011,10.80423832,10.80634018,10.73369144,10.78292395,284174800
16/02/2011,10.90120316,10.95433796,10.82224966,10.8312551,481157600
17/02/2011,10.75620842,10.8153482,10.70277219,10.72468778,530583200
18/02/2011,10.52384949,10.79222898,10.49262786,10.76851296,816057200
22/02/2011,10.16511059,10.36894742,10.13839328,10.27138182,872555600
23/02/2011,10.2854948,10.34613443,10.16511336,10.16991749,671854400
24/02/2011,10.29329872,10.36144475,10.15790849,10.32752244,499900800
25/02/2011,10.45180225,10.45990747,10.35093478,10.36474354,380018800
28/02/2011,10.60340691,10.65864359,10.54066462,10.54426712,403074000
01/03/2011,10.48632717,10.67875612,10.43739446,10.67125132,456136800
02/03/2011,10.57067966,10.63762483,10.45900472,10.50583635,602590800
03/03/2011,10.79403019,10.80093457,10.6847569,10.72288291,500788400
04/03/2011,10.80724239,10.81594803,10.73969679,10.80934345,453266800
07/03/2011,10.66795254,10.85737946,10.54637105,10.84927344,546123200
08/03/2011,10.67995453,10.72918784,10.57458353,10.65443725,356316800
09/03/2011,10.58118916,10.64993559,10.52505226,10.64783373,453306000
10/03/2011,10.40707302,10.5001359,10.3539374,10.48062198,507539200
11/03/2011,10.56678104,10.57668831,10.35694162,10.36684729,471080400
14/03/2011,10.61391068,10.7015698,10.54636588,10.60250277,435957200
15/03/2011,10.36984539,10.4421935,10.20983817,10.26987816,721081200
16/03/2011,9.906935692,10.29689742,9.794360512,10.26687742,1162011200
17/03/2011,10.04593182,10.19513159,9.92645143,10.11167537,659422400
18/03/2011,9.926753044,10.15280451,9.906639504,10.12068265,753214000
21/03/2011,10.1858263,10.19903465,10.06454465,10.08646024,409402000
22/03/2011,10.24286366,10.2854932,10.1810224,10.28369195,325922800
23/03/2011,10.18252087,10.21344108,10.08525509,10.18522234,372996400
24/03/2011,10.35604191,10.38696294,10.17261917,10.26237939,404712000
25/03/2011,10.55326939,10.5688794,10.41757779,10.44909923,448910000
28/03/2011,10.52024841,10.63672752,10.52024841,10.60160358,309355200
29/03/2011,10.53586006,10.53586006,10.38876213,10.43679381,352900800
30/03/2011,10.46591473,10.53346115,10.43019117,10.52625535,329406000
31/03/2011,10.4623127,10.50103834,10.38876372,10.39776916,274019200
01/04/2011,10.34373093,10.55477277,10.30590552,10.54036359,418661600
04/04/2011,10.24256039,10.34492929,10.15880437,10.33622366,460084800
05/04/2011,10.17351818,10.27438569,10.08676005,10.11648025,482731200
06/04/2011,10.14799786,10.32391572,10.12097994,10.24346239,402539200
07/04/2011,10.14920235,10.21974843,10.0876601,10.14980196,373447200
08/04/2011,10.05853939,10.21134166,10.0252175,10.20443728,377535200
11/04/2011,9.930657387,10.07685433,9.907241956,10.02852202,398946800
12/04/2011,9.978689194,10.01861567,9.912644216,9.92134985,425639200
13/04/2011,10.09066486,10.09096467,9.982291739,10.05734216,346220000
14/04/2011,9.979287148,10.08675922,9.96848046,10.05073506,301800800
15/04/2011,9.830389023,10.01591362,9.81057609,10.00570654,453605600
18/04/2011,9.962176323,9.973584229,9.611241521,9.789561099,609898800
19/04/2011,10.14259624,10.14619794,9.957971924,9.999700437,419378400
20/04/2011,10.27918911,10.3794562,10.25187138,10.3122112,700666400
21/04/2011,10.52805519,10.66104455,10.46261144,10.65714145,753810400
25/04/2011,10.59740257,10.61961797,10.51604739,10.51724902,266546000
26/04/2011,10.5196476,10.65683904,10.48752575,10.61571175,338800000
27/04/2011,10.51154613,10.57759112,10.41998547,10.57428843,356213200
28/04/2011,10.40947533,10.49953453,10.37255014,10.39266368,360959200
29/04/2011,10.51094151,10.62561774,10.40707115,10.41037384,1006345200
02/05/2011,10.39536762,10.52115201,10.37195219,10.49923722,442713600
03/05/2011,10.45300484,10.5037388,10.37555276,10.44670087,313348000
04/05/2011,10.49413204,10.56197745,10.41337728,10.45480519,389250400
05/05/2011,10.40947533,10.53555949,10.38846077,10.45900765,335969200
06/05/2011,10.40677452,10.50704161,10.39326556,10.49773556,280134400
09/05/2011,10.43499374,10.48302623,10.40287188,10.44279835,204747200
10/05/2011,10.49053001,10.49773501,10.40677397,10.47371836,282091600
11/05/2011,10.42388535,10.50704178,10.36414594,10.47762219,336000000
12/05/2011,10.4040699,10.42058174,10.27498447,10.39056174,322000000
13/05/2011,10.22184944,10.39446465,10.21734672,10.37675358,326116000
16/05/2011,10.00570488,10.24346484,9.984690317,10.18282442,449775200
17/05/2011,10.09096527,10.09096527,9.928556279,9.966682311,452334400
18/05/2011,10.20293999,10.23836374,10.08676225,10.10087163,334776400
19/05/2011,10.22275257,10.27919009,10.16691467,10.26928362,261170000
20/05/2011,10.06334209,10.23535766,10.05733793,10.19362915,337968400
23/05/2011,10.03872585,10.08615792,9.889226271,9.905737311,383600000
24/05/2011,9.972382545,10.08375772,9.946865264,10.0717494,321927200
25/05/2011,10.11017227,10.16360849,9.992193346,10.00960461,294224000
26/05/2011,10.05673885,10.11347697,10.0396274,10.08585863,222560800
27/05/2011,10.12908459,10.13568916,10.03602253,10.05073231,203599200
31/05/2011,10.44189644,10.44189644,10.23685877,10.23986165,417754400
01/06/2011,10.37225151,10.57098445,10.34643522,10.47311982,554682800
02/06/2011,10.38996124,10.44639955,10.3359254,10.40196956,338783200
03/06/2011,10.31010818,10.3668463,10.26717964,10.30230358,313250000
06/06/2011,10.14799786,10.41847923,10.14109347,10.37795235,461941200
07/06/2011,9.967879295,10.15340386,9.963676383,10.15190322,529785200
08/06/2011,9.973885536,10.05073721,9.926154452,9.960076765,333723600
09/06/2011,9.951366425,10.01681016,9.929151035,10.00420142,275088800
10/06/2011,9.783557892,9.956473742,9.771849376,9.923151045,433955200
13/06/2011,9.804570198,9.855904571,9.75863957,9.822581879,329473200
14/06/2011,9.979885101,10.00420155,9.885922013,9.906635961,334569200
15/06/2011,9.809077263,9.915648351,9.75293874,9.899137303,399196000
16/06/2011,9.761340141,9.867010957,9.556303278,9.813575534,510591200
17/06/2011,9.614244461,9.884126341,9.587226533,9.87632093,615020000
20/06/2011,9.465943336,9.537391246,9.32124627,9.527184172,640645600
21/06/2011,9.765542984,9.780552583,9.462340106,9.50677009,493382400
22/06/2011,9.684790611,9.873617874,9.677885425,9.761341663,390583200
23/06/2011,9.943561554,9.957370319,9.549998115,9.574613566,559759200
24/06/2011,9.797067642,10.00120435,9.759242222,9.947768907,439807200
27/06/2011,9.967879295,10.02371719,9.824083252,9.834290325,339813600
28/06/2011,10.06454277,10.10777192,10.00990652,10.01621048,294299600
29/06/2011,10.02792168,10.09786816,9.963077531,10.08796169,352545200
30/06/2011,10.07685375,10.09066413,9.991897668,10.04773477,322954800
01/07/2011,10.30470467,10.31190886,10.03272182,10.08525702,435313200
05/07/2011,10.48992825,10.50193657,10.28188931,10.29689891,355054000
06/07/2011,10.55988121,10.63012913,10.40827968,10.47552471,444626000
07/07/2011,10.72318649,10.74720234,10.62712152,10.64723586,399663600
08/07/2011,10.79853439,10.80724083,10.5730834,10.60730631,489633200
11/07/2011,10.62712097,10.80033821,10.59169722,10.69736885,442674400
12/07/2011,10.61961555,10.73759449,10.46561166,10.61301018,451609200
13/07/2011,10.74780464,10.80724424,10.69857052,10.75710989,391638800
14/07/2011,10.74029446,10.85557191,10.69736592,10.83755943,430533600
15/07/2011,10.95494175,10.95734341,10.78232652,10.84236653,484467200
18/07/2011,11.22152042,11.24703691,10.96574878,10.9702515,572653200
19/07/2011,11.31307983,11.36711567,11.20710842,11.34760255,819145600
20/07/2011,11.61478615,11.89607515,11.58776822,11.89157243,941340400
21/07/2011,11.62649059,11.70964541,11.52472208,11.61628352,526534400
22/07/2011,11.80691338,11.85944859,11.6403015,11.65741296,516728800
25/07/2011,11.96301556,12.00804515,11.69643646,11.71835044,589806000
26/07/2011,12.11041355,12.14313582,11.99843878,12.00804463,476582400
27/07/2011,11.78559685,12.08729909,11.77238769,12.02575765,659324400
28/07/2011,11.76248074,11.91768467,11.65170679,11.75647738,594034000
29/07/2011,11.72225571,11.86245006,11.52772569,11.63699902,632584400
01/08/2011,11.91048527,11.9930397,11.77899651,11.9414055,612836000
02/08/2011,11.67512417,11.9450052,11.65831332,11.9375004,639539600
03/08/2011,11.78499794,11.81441753,11.47489063,11.73726526,732508000
04/08/2011,11.32868958,11.7474697,11.32808916,11.69013198,871407600
05/08/2011,11.21611595,11.5127159,10.88439447,11.42085384,1204590800
08/08/2011,10.60340691,11.04049944,10.59770255,10.85797694,1143833600
09/08/2011,11.22782421,11.24583669,10.65714114,10.8462682,1082583600
10/08/2011,10.91801739,11.24703741,10.88229383,11.14196699,878656800
11/08/2011,11.2185154,11.27105059,10.94893425,11.12305086,741969200
12/08/2011,11.31728458,11.39683691,11.23442877,11.34970545,528976000
15/08/2011,11.51001358,11.55684523,11.3503061,11.39653734,460544000
16/08/2011,11.42204952,11.50880841,11.28936082,11.45327115,498750000
17/08/2011,11.42085361,11.54333529,11.34760445,11.47699132,442061200
18/08/2011,10.98885822,11.18699223,10.84836413,11.132655,851435200
19/08/2011,10.68806362,11.01738508,10.6871634,10.87238738,775888400
22/08/2011,10.70037079,10.95374158,10.6598439,10.94263348,535315200
23/08/2011,11.21551323,11.21671406,10.71717922,10.81624545,656835200
24/08/2011,11.2929678,11.37642323,11.12545492,11.21161262,626267600
25/08/2011,11.21911621,11.27105099,10.95734046,10.95974213,871346000
26/08/2011,11.51511955,11.52172333,11.13146161,11.14256891,641477200
29/08/2011,11.70694256,11.75287398,11.64780359,11.65320653,405269200
30/08/2011,11.70754242,11.76307969,11.59406621,11.65530703,417922400
31/08/2011,11.55264282,11.77028846,11.46348303,11.72495824,522586400
01/09/2011,11.43856716,11.62799406,11.42926111,11.58236403,343725200
02/09/2011,11.22902489,11.34760426,11.16238031,11.24973804,438939200
06/09/2011,11.39983654,11.41754761,11.0017688,11.02848691,509698000
07/09/2011,11.52562428,11.57575782,11.46768452,11.57455698,350576800
08/09/2011,11.53192997,11.66612018,11.47699309,11.47969456,416158400
09/09/2011,11.3319931,11.58776392,11.25814273,11.52562286,564813200
12/09/2011,11.40584564,11.4340636,11.16448315,11.19750604,467832400
